"Report ID","Category of Incident","Country of Incident","Date of Incident","Subject","Role","Order in Trade Route","Comments","Building/Place Name","Building Place/Name Alias","Street Address","Village/Commune/Ward","City/Town/Sub-district/Municipality","County/District/Prefecture/Department","State/Province/Region","Country","Latitude","Longitude","Transit Type"
"MOR31896","1. Seizure","Kenya","2020-09-01 00:00:00","5 pieces of ivory (6 kg) seized in Migori County - 2 suspects arrested","Discovery Location","","","","","","","","Migori County","","Kenya","-1.0073423","34.3860858",""
"MOR31897","1. Seizure","Kenya","2020-09-01 00:00:00","300 kg of game meat seized in Enkorika - suspects escaped","Discovery Location","","","","","","","Enkorika","","Rift vally province","Kenya","-1.967153","36.920843",""
"MOR32048","1. Seizure","Kenya","2020-12-01 00:00:00","Two pieces of ivory, lion ribs and teeth seized in Kajiado county, two suspects detained","Discovery Location","1","","","","","","","Kajiado County","","Kenya","-2.1163769","36.4128209",""
"MOR32048","1. Seizure","Kenya","2020-12-01 00:00:00","Two pieces of ivory, lion ribs and teeth seized in Kajiado county, two suspects detained","Destination Location","2","Allegedly goods were to be sold at this location for witchcraft purposes","","","","","","","","Tanzania, United Republic of","-6.3690280914307","34.888820648193",""
"MOR32049","1. Seizure","Kenya","2020-12-01 00:00:00","7.1 kg of ivory seized in Isiolo county, two suspects detained","Origin Location","1","Tusks are suspected to have come from an elephant killed at this location","","","","","","","Gambella","Ethiopia","8.2503656","34.5877344",""
"MOR32049","1. Seizure","Kenya","2020-12-01 00:00:00","7.1 kg of ivory seized in Isiolo county, two suspects detained","Discovery Location","2","","","","","","","Isiolo County","","Kenya","1.0002491474152","37.595252990723",""
"MOR32782","1. Seizure","Kenya","2021-02-01 00:00:00","7 tusks (51 kg) seized in Kabarnet, Baringo County - 3 arrested","Discovery Location","2","This was the place where items and suspects were seized","","","","","Kabarnet","Baringo County","","Kenya","0.492813","35.743776",""
"MOR32782","1. Seizure","Kenya","2021-02-01 00:00:00","7 tusks (51 kg) seized in Kabarnet, Baringo County - 3 arrested","Origin Location","1","This was the place where the suspects were coming from before being arrested","","","","","","Baringo","","Kenya","0.4711875","35.9809124",""
"MOR33209","1. Seizure","Kenya","2019-12-24 00:00:00","200 pangolin scales seized in Amboseli, Kajiado, 4 suspects arrested","Discovery Location","","","Amboseli National Park","","","","","Kajiado County","","Kenya","-2.6520156860352","37.25857925415",""
"MOR33233","1. Seizure","Kenya","2019-08-26 00:00:00","1 live pangolin seized in Lake Nakuru National Park","Discovery Location","","","Lake Nakuru National Park","","","","","Nakuru County","Southern Rift Valley","Kenya","-0.366667","36.083333",""
"MOR33400","1. Seizure","Kenya","2020-08-25 00:00:00","11 Elephant tusks (172.4 kg) seized in Isiolo County - suspects fled","Discovery Location","1","","","","Isiolo–Moyale Road","","","Isiolo County","","Kenya","1.0065218","37.5555311","Road"
"MOR33400","1. Seizure","Kenya","2020-08-25 00:00:00","11 Elephant tusks (172.4 kg) seized in Isiolo County - suspects fled","Destination Location","2","","","","","","Isiolo Town","Isiolo County","","Kenya","0.35788398981094","37.582817077637",""
"MOR33907","6. Human-Wildlife Conflict","Kenya","2020-02-10 00:00:00","Lion attacked with spear in Mara Conservancy","Discovery Location","","","Maasai Mara National Reserve","Masaai Mara","","","","","Narok County","Kenya","-1.4900000095367","35.143890380859",""
"MOR33909","2. Poaching / Illegal Harvesting","Kenya","2020-02-23 00:00:00","Lion rescued from poachers trap in Oltiasika, Kajiado","Origin Location","","","","","","Oltiasika","","Kajiado County","","Kenya","-2.5221249","37.6060485",""
"MOR33913","2. Poaching / Illegal Harvesting","Kenya","2020-01-20 00:00:00","Female leopard rescued from a trap in Nyeri","Origin Location","","","","","","","Nyeri","","Nyeri County","Kenya","-0.427781","36.943359",""
"MOR33955","2. Poaching / Illegal Harvesting","Kenya","2020-02-19 00:00:00","Zebra rescued from poachers trap in Endana, Laikipia County","Origin Location","","","","","","","","Laikipia County","","Kenya","0.2903076","36.5195435",""
"MOR33956","2. Poaching / Illegal Harvesting","Kenya","2020-02-29 00:00:00","1 Zebra killed by a trap in Mount Kenya National Park","Origin Location","","","Mount Kenya National Park","","","","","Tharaka-Nithi County","","Kenya","-0.1820768","37.35832563",""
"MOR33957","2. Poaching / Illegal Harvesting","Kenya","2020-03-11 00:00:00","1 Zebra rescued from a trap in Naboisho Conservancy, Nakuru","Origin Location","","","Naboisho Conservancy","","","","","Narok County","","Kenya","-1.384052","35.31121595",""
"MOR33959","2. Poaching / Illegal Harvesting","Kenya","2020-03-11 00:00:00","1 Giraffe rescued from a trap in Mara Triangle, Nakuru","Origin Location","","","Maasai Mara National Reserve","Masaai Mara","","","","","Narok County","Kenya","-1.4900000095367","35.143890380859",""
"MOR33962","2. Poaching / Illegal Harvesting","Kenya","2020-02-05 00:00:00","Female elephant rescued from snare in Mount Elgon National Park","Origin Location","","","Mount Elgon National Park","","","","","","","Kenya","1.1882628","34.4852048",""
"MOR34545","1. Seizure","Kenya","2017-07-01 00:00:00","Lion, buffalo, cheetah, hyena and leopard skins seized in Parklands, Nairobi - 1 arrested","Discovery Location","","","","","","Parklands","Nairobi","","","Kenya","-1.2630616","36.8106288",""
"MOR34624","1. Seizure","Tanzania, United Republic of","2021-04-18 00:00:00","12 Elephant tusks seized in Matuga, Kwale - 1 suspect arrested","Discovery Location","","This was the place where items were seized and suspect arrested [MOR34624]","","","","Matuga","","Kwale County","","Kenya","-4.31949","39.25494",""
"MOR35009","1. Seizure","Kenya","2021-04-01 00:00:00","1 Elephant tusk seizd at Elerai area, Tsavo West National Park - 1 suspect arrested","Discovery Location","","This was the place where itesm were seized and suspect arrested","Ngulia Rhino Sanctuary","Tsavo West National Park","","","","","","Kenya","-3.383333","38",""
"MOR35010","1. Seizure","Kenya","2021-04-01 00:00:00","5 Elephant tusks (28 kg) seized in Meru National Park - 2 suspects arrested","Discovery Location","","","Meru National Park","","","","Meru","","Meru County","Kenya","0.189468","38.051151",""
"MOR35107","1. Seizure","Kenya","2021-04-01 00:00:00","12 pieces of ivory (35 kg) seized near Mombasa - 1 suspect arrested","Discovery Location","","seized near this location","","","","","Mombasa","Mombasa County","Coastal Province","Kenya","-4.0573801994324","39.662738800049",""
"MOR35605","1. Seizure","Kenya","2021-04-01 00:00:00","1 live pangolin seized in Taveta","Origin Location","1","","","","","","","","","Tanzania, United Republic of","-6.3690280914307","34.888820648193",""
"MOR35605","1. Seizure","Kenya","2021-04-01 00:00:00","1 live pangolin seized in Taveta","Discovery Location","2","","","","","","Taveta","Taita-Taveta County","","Kenya","-3.3982315","37.665596",""
"MOR3799","1. Seizure","Kenya","2016-01-25 00:00:00","Two Vietnamese one Chinese rhino and lion products Congo to China via Kenya","Discovery Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR3799","1. Seizure","Kenya","2016-01-25 00:00:00","Two Vietnamese one Chinese rhino and lion products Congo to China via Kenya","Destination Location","3","","","","","","","","","China","35.861660003662","104.19539642334",""
"MOR3799","1. Seizure","Kenya","2016-01-25 00:00:00","Two Vietnamese one Chinese rhino and lion products Congo to China via Kenya","Transit Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR3799","1. Seizure","Kenya","2016-01-25 00:00:00","Two Vietnamese one Chinese rhino and lion products Congo to China via Kenya","Origin Location","1","","","","","","","","","Congo, Democratic Republic of The","-4.038333","21.758664","Road"
"MOR4144","1. Seizure","Kenya","2016-02-29 00:00:00","Four Kenyan policemen charged for selling 5kg of illegal ivory","Discovery Location","","5kg of ivory seized, four policemen arrested","Nairobi West Shopping Centre","Nairobi West Mall","Muhoho Avenue","","Nairobi","","","Kenya","-1.3064852952957","36.823207855225",""
"MOR4161","1. Seizure","Kenya","2016-02-23 00:00:00","Eastern Black Rhino killed and horns cut-off in Ol Pejeta Conservancy, Laikipia County, Kenya","Discovery Location","2","2 of the suspects were arrested at this location in possession of the 2 black rhino horns","","","","Kiritiri","","Embu","","Kenya","-0.68653249740601","37.644050598145",""
"MOR4161","1. Seizure","Kenya","2016-02-23 00:00:00","Eastern Black Rhino killed and horns cut-off in Ol Pejeta Conservancy, Laikipia County, Kenya","Origin Location","1","The pregnant female Eastern black rhino was found dead with its horns cut off at this location by a police reservists night patrol","Ol Pejeta Conservancy","","","","","Laikipia County","","Kenya","0.0462252","36.9306707",""
"MOR4188","1. Seizure","Mozambique","2016-03-11 00:00:00","76kg rhino horns seized at Mozambican airport","Destination Location","3","","","","","","","","","Kenya","-0.023559000343084","37.906192779541",""
"MOR4188","1. Seizure","Mozambique","2016-03-11 00:00:00","76kg rhino horns seized at Mozambican airport","Transit Location","2","","Maputo International Airport","Lourenço Marques Airport (MPM)","3267 Avenida Acordos de Lusaka","","Maputo","","Maputo Province","Mozambique","-25.923959732056","32.575889587402","Airport"
"MOR4188","1. Seizure","Mozambique","2016-03-11 00:00:00","76kg rhino horns seized at Mozambican airport","Origin Location","1","Both white and black rhinos are believed to be extinct in Southern Mozambique, therefore it is more likely that the rhinos were poached in South Africa's neighbouring Kruger National Park","Kruger National Park","","","","","","","South Africa","-23.928611755371","31.464220046997",""
"MOR4188","1. Seizure","Mozambique","2016-03-11 00:00:00","76kg rhino horns seized at Mozambican airport","Discovery Location","2","","Maputo International Airport","Lourenço Marques Airport (MPM)","3267 Avenida Acordos de Lusaka","","Maputo","","Maputo Province","Mozambique","-25.923959732056","32.575889587402","Airport"
"MOR4282","1. Seizure","Kenya","2016-03-22 00:00:00","Kenyan Police finds 39 tusks on a suspected ivory smuggler","Discovery Location","","","","","","Githurai Kimbo Area","","Nairobi County","","Kenya","-1.2254906892776","36.883728027344",""
"MOR4286","1. Seizure","Kenya","2016-03-29 00:00:00","JKIA police seize ivory worth Sh6.4 million on transit from Mozambique to Thailand","Transit Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR4286","1. Seizure","Kenya","2016-03-29 00:00:00","JKIA police seize ivory worth Sh6.4 million on transit from Mozambique to Thailand","Origin Location","1","","","","","","Maputo","","Maputo Province","Mozambique","-25.896236419678","32.540641784668",""
"MOR4286","1. Seizure","Kenya","2016-03-29 00:00:00","JKIA police seize ivory worth Sh6.4 million on transit from Mozambique to Thailand","Destination Location","3","","","","","","Bangkok","","Bangkok","Thailand","13.753350257874","100.50482940674",""
"MOR4286","1. Seizure","Kenya","2016-03-29 00:00:00","JKIA police seize ivory worth Sh6.4 million on transit from Mozambique to Thailand","Discovery Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR4383","1. Seizure","Kenya","2016-03-05 00:00:00","15.4kg elephant tusks seized in Maralal","Discovery Location","","Hidden in a bush in Kirisia Forest near Maralal Town","","","","","Maralal","Samburu County","","Kenya","1.0968060493469","36.692890167236",""
"MOR4936","1. Seizure","Mozambique","2016-05-02 00:00:00","22.4 kg rhino horn – Vietnamese citizen in Mozambique","Discovery Location","1","The suspect with arrested before he could get into the flight Q 870 to Nairobi.","Maputo International Airport","Lourenço Marques Airport (MPM)","3267 Avenida Acordos de Lusaka","","Maputo","","Maputo Province","Mozambique","-25.923959732056","32.575889587402","Airport"
"MOR4936","1. Seizure","Mozambique","2016-05-02 00:00:00","22.4 kg rhino horn – Vietnamese citizen in Mozambique","Destination Location","2","The suspect was arrested at Maputo International Airport, Mozambique before he could get into the flight Q 870 to Nairobi.","","","","","Nairobi","Nairobi County","","Kenya","-1.2920658588409","36.82194519043",""
"MOR5536","9. Enforcement Action / Prosecution","Kenya","2016-01-01 00:00:00","Ivory carvings seized at Jomo Kenyatta, one Chinese national convicted","Discovery Location","","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR5650","1. Seizure","Kenya","2016-06-07 00:00:00","Kenyan Revenue Authority seized two elephant tusks in Mombasa","Origin Location","1","","","","","","","","New York","United States of America","42.937084197998","-75.610702514648","Road"
"MOR5650","1. Seizure","Kenya","2016-06-07 00:00:00","Kenyan Revenue Authority seized two elephant tusks in Mombasa","Discovery Location","2","","Port of Mombasa","","","Mombasa","","","Mombasa County","Kenya","-4.0474948883057","39.6328125","Sea Port"
"MOR5654","1. Seizure","Kenya","2016-06-08 00:00:00","500kg Pangolin scales seized at Jomo Kenyatta Airport, Nairobi, Kenya on way to Laos","Destination Location","3","Intended destination","","","","","","","","Lao People's Democratic Republic","19.856269836426","102.49549865723",""
"MOR5654","1. Seizure","Kenya","2016-06-08 00:00:00","500kg Pangolin scales seized at Jomo Kenyatta Airport, Nairobi, Kenya on way to Laos","Origin Location","1","The scales originated from Conakry","","","","","Conakry","","Conakry Region","Guinea","9.6267528533936","-13.582181930542",""
"MOR5654","1. Seizure","Kenya","2016-06-08 00:00:00","500kg Pangolin scales seized at Jomo Kenyatta Airport, Nairobi, Kenya on way to Laos","Transit Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR5654","1. Seizure","Kenya","2016-06-08 00:00:00","500kg Pangolin scales seized at Jomo Kenyatta Airport, Nairobi, Kenya on way to Laos","Discovery Location","2","at the KQ cargo area","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR7767","1. Seizure","Kenya","2016-12-20 00:00:00","1.97 tonnes of ivory seized - Mombasa Port, Kenya","Discovery Location","1","","Port of Mombasa","","","Mombasa","","","Mombasa County","Kenya","-4.0474948883057","39.6328125","Sea Port"
"MOR7767","1. Seizure","Kenya","2016-12-20 00:00:00","1.97 tonnes of ivory seized - Mombasa Port, Kenya","Transit Location","2","","","","","","","","","Singapore","1.3520829677582","103.81983947754",""
"MOR7767","1. Seizure","Kenya","2016-12-20 00:00:00","1.97 tonnes of ivory seized - Mombasa Port, Kenya","Destination Location","3","Intended destination","","","","","","","","Cambodia","12.565679","104.990963",""
"MOR7934","1. Seizure","Viet Nam","2016-12-29 00:00:00","19 pieces of rhino horn (54 kg) seized at Noi Bai International Airport","Discovery Location","2","","Noi Bai International Airport","HAN","Phú Minh, Sóc Sơn","","Ha Noi","","Ha Noi","Viet Nam","21.218700408936","105.80400085449","Airport"
"MOR7934","1. Seizure","Viet Nam","2016-12-29 00:00:00","19 pieces of rhino horn (54 kg) seized at Noi Bai International Airport","Origin Location","1","","","","","","Nairobi","Nairobi County","","Kenya","-1.2920658588409","36.82194519043",""
"MOR8048","1. Seizure","Kenya","2017-02-20 00:00:00","1 ivory bangle seized at Jomo Kenyatta International Airport, Kenya - American missionary convicted","Destination Location","2","","","","","","","","","Uganda","1.3733329772949","32.29027557373",""
"MOR8048","1. Seizure","Kenya","2017-02-20 00:00:00","1 ivory bangle seized at Jomo Kenyatta International Airport, Kenya - American missionary convicted","Discovery Location","1","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR8143","1. Seizure","Viet Nam","2017-03-14 00:00:00","46 rhino horns (118 kg) seized at Noi Bai International Airport","Origin Location","1","","","","","","","","","Malawi","-13.254307746887","34.301525115967",""
"MOR8143","1. Seizure","Viet Nam","2017-03-14 00:00:00","46 rhino horns (118 kg) seized at Noi Bai International Airport","Discovery Location","3","","Noi Bai International Airport","HAN","Phú Minh, Sóc Sơn","","Ha Noi","","Ha Noi","Viet Nam","21.218700408936","105.80400085449","Airport"
"MOR8143","1. Seizure","Viet Nam","2017-03-14 00:00:00","46 rhino horns (118 kg) seized at Noi Bai International Airport","Transit Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR8669","1. Seizure","Malaysia","2017-05-03 00:00:00","304 kg pangolin scales seized at Kuala Lumpur Airport","Origin Location","1","","","","","","Kinshasa","","Kinshasa","Congo, Democratic Republic of The","-4.441930770874","15.266292572021",""
"MOR8669","1. Seizure","Malaysia","2017-05-03 00:00:00","304 kg pangolin scales seized at Kuala Lumpur Airport","Transit Location","3","","","","","","","","Dubai Emirate","United Arab Emirates","25.204849243164","55.270782470703",""
"MOR8669","1. Seizure","Malaysia","2017-05-03 00:00:00","304 kg pangolin scales seized at Kuala Lumpur Airport","Discovery Location","4","","Kuala Lumpur International Airport - KLIA","KUL","","","Sepang","Sepang District","Selangor State","Malaysia","2.7669401168823","101.69679260254","Airport"
"MOR8669","1. Seizure","Malaysia","2017-05-03 00:00:00","304 kg pangolin scales seized at Kuala Lumpur Airport","Transit Location","2","","","","","","Nairobi","Nairobi County","","Kenya","-1.2920658588409","36.82194519043",""
"MOR8807","9. Enforcement Action / Prosecution","Kenya","2017-04-24 00:00:00","18 suspects arrested in Kenya (various) in anti-poaching sting","Arrested at","","","","","","","","","Runyenjes","Kenya","-0.42235198616982","37.572101593018",""
"MOR8807","9. Enforcement Action / Prosecution","Kenya","2017-04-24 00:00:00","18 suspects arrested in Kenya (various) in anti-poaching sting","Arrested at","","","","","","","Nairobi","Nairobi County","","Kenya","-1.2920658588409","36.82194519043",""
"MOR8807","9. Enforcement Action / Prosecution","Kenya","2017-04-24 00:00:00","18 suspects arrested in Kenya (various) in anti-poaching sting","Arrested at","","","","","","","Meru","Meru County","Eastern","Kenya","0.051472000777721","37.645603179932",""
"MOR8807","9. Enforcement Action / Prosecution","Kenya","2017-04-24 00:00:00","18 suspects arrested in Kenya (various) in anti-poaching sting","Arrested at","","","","","","","","Makueni County","","Kenya","-1.7864949703217","37.631107330322",""
"MOR9793","1. Seizure","Kenya","2017-07-29 00:00:00","120 kg ivory seized at Jomo Kenyatta Airport - 1 female arrested","Destination Location","3","","","","","","","","","Viet Nam","14.058323860168","108.2771987915",""
"MOR9793","1. Seizure","Kenya","2017-07-29 00:00:00","120 kg ivory seized at Jomo Kenyatta Airport - 1 female arrested","Transit Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
"MOR9793","1. Seizure","Kenya","2017-07-29 00:00:00","120 kg ivory seized at Jomo Kenyatta Airport - 1 female arrested","Origin Location","1","","","","","","","","","Zimbabwe","-19.015438","29.154857",""
"MOR9793","1. Seizure","Kenya","2017-07-29 00:00:00","120 kg ivory seized at Jomo Kenyatta Airport - 1 female arrested","Discovery Location","2","","Jomo Kenyatta International Airport - JKIA","NBO","","","Embakasi","Nairobi","","Kenya","-1.3227100372314","36.926067352295","Airport"
